04	01-11-2025	20:01:12	'20056409		2
04	01-11-2025	20:02:09	'20052779		2
04	01-11-2025	21:00:29	'20056185		2
04	01-11-2025	19:07:33	'20056582		2
04	01-11-2025	21:05:07	'20054666		2
04	01-11-2025	20:01:14	'20056400		2
04	01-11-2025	20:01:35	'20054977		2
04	01-11-2025	21:02:48	'20052855		2
04	01-11-2025	20:00:40	'20056377		2
04	01-11-2025	18:35:14	'20055895		2
04	01-11-2025	21:05:22	'20054272		2
04	01-11-2025	20:00:43	'20056249		2
04	01-11-2025	21:34:34	'20055709		2
04	01-11-2025	17:02:46	'20056201		2
04	01-11-2025	21:00:12	'20054557		2
04	01-11-2025	20:03:51	'20056530		2
04	01-11-2025	20:03:06	'20054623		2
04	01-11-2025	20:07:55	'20055006		2
04	01-11-2025	20:03:09	'20056407		2
04	01-11-2025	20:01:30	'20056123		2
04	01-11-2025	21:00:47	'20056405		2
04	01-11-2025	21:00:23	'20056331		2
04	01-11-2025	17:00:55	'20056248		2
04	01-11-2025	20:09:35	'20056191		2
04	01-11-2025	20:00:46	'20056225		2
04	01-11-2025	20:09:38	'20056092		2
04	01-11-2025	20:03:36	'20055915		2
04	01-11-2025	21:00:25	'20056327		2
04	01-11-2025	20:03:33	'20055821		2
04	01-11-2025	21:01:16	'20055559		2
04	01-11-2025	20:01:45	'20055430		2
04	01-11-2025	20:02:16	'20056568		2
04	01-11-2025	21:01:02	'20054550		2
04	01-11-2025	20:11:05	'20055841		2
04	01-11-2025	20:16:16	'20054927		2
04	01-11-2025	20:09:44	'20056477		2
04	01-11-2025	21:01:14	'20054801		2
04	01-11-2025	21:00:31	'20054419		2
04	01-11-2025	21:45:27	'20055333		2
04	01-11-2025	20:01:19	'20055649		2
04	01-11-2025	21:00:39	'20056406		2
04	01-11-2025	20:02:32	'20056562		2
04	01-11-2025	21:01:28	'20055052		2
04	01-11-2025	20:03:58	'20056463		2
04	01-11-2025	19:41:10	'20055008		2
04	01-11-2025	17:17:55	'20056443		2
04	01-11-2025	20:00:44	'20055712		2
04	01-11-2025	19:41:12	'20056108		2
04	01-11-2025	19:33:14	'20055418		2
04	01-11-2025	17:01:56	'20056173		2
04	01-11-2025	21:03:04	'20055888		2
04	01-11-2025	17:01:34	'20056519		2
04	01-11-2025	17:01:08	'20055353		2
04	01-11-2025	17:27:38	'20055963		2
04	01-11-2025	20:30:15	'20053078		2
04	01-11-2025	17:07:21	'20055015		2
04	01-11-2025	21:01:21	'20056300		2
04	01-11-2025	20:03:38	'20056149		2
04	01-11-2025	21:04:51	'20055254		2
04	01-11-2025	19:28:38	'20056015		2
04	01-11-2025	20:03:49	'20056044		2
04	01-11-2025	20:04:20	'20056022		2
04	01-11-2025	20:00:21	'20053056		2
04	01-11-2025	20:09:06	'20055009		2
04	01-11-2025	21:30:42	'20056154		2
04	01-11-2025	19:01:25	'20055412		2
04	01-11-2025	21:00:34	'20055725		2
04	01-11-2025	20:00:24	'20056590		2
04	01-11-2025	18:01:04	'20055769		2
04	01-11-2025	17:00:54	'20056585		2
04	01-11-2025	21:05:15	'20055437		2
04	01-11-2025	20:09:27	'20053340		2
04	01-11-2025	21:05:13	'20055436		2
04	01-11-2025	20:06:00	'20055675		2
04	01-11-2025	20:02:01	'20056128		2
04	01-11-2025	21:30:38	'20056217		2
04	01-11-2025	21:00:59	'20054729		2
04	01-11-2025	20:00:36	'20056395		2
04	01-11-2025	20:29:21	'20055724		2
04	01-11-2025	20:01:42	'20055726		2
04	01-11-2025	17:08:39	'20056588		2
04	01-11-2025	21:01:34	'20055637		2
04	01-11-2025	20:03:43	'20056586		2
04	01-11-2025	20:00:23	'20056470		2
04	01-11-2025	17:02:22	'20053060		2
04	01-11-2025	18:01:01	'20055549		2
04	01-11-2025	19:32:14	'20055710		2
04	01-11-2025	08:01:18	'20054872		2
04	01-11-2025	08:01:11	'20054592		2
04	01-11-2025	05:00:24	'20055408		2
04	01-11-2025	08:05:39	'20054083		2
04	01-11-2025	08:03:15	'20054422		2
04	01-11-2025	08:00:04	'20056471		2
04	01-11-2025	08:03:25	'20055861		2
04	01-11-2025	08:02:51	'20056281		2
04	01-11-2025	08:05:36	'20055262		2
04	01-11-2025	08:03:27	'20055820		2
04	01-11-2025	07:01:27	'20056174		2
04	01-11-2025	05:00:35	'20056284		2
04	01-11-2025	08:01:25	'20055190		2
04	01-11-2025	08:02:20	'20052436		2
04	01-11-2025	05:00:21	'20056528		2
04	01-11-2025	08:01:05	'20055244		2
04	01-11-2025	08:07:08	'20055904		2
04	01-11-2025	08:07:01	'20056338		2
04	01-11-2025	05:02:09	'20056313		2
04	01-11-2025	08:00:17	'20055432		2
04	01-11-2025	08:04:53	'20054285		2
04	01-11-2025	08:02:53	'20056480		2
04	01-11-2025	08:03:11	'20055290		2
04	01-11-2025	08:03:08	'20055522		2
04	01-11-2025	08:04:59	'20055852		2
04	01-11-2025	08:05:43	'20056298		2
04	01-11-2025	08:01:45	'20056195		2
04	01-11-2025	08:03:01	'20056200		2
04	01-11-2025	08:00:10	'20055134		2
04	01-11-2025	08:02:25	'20056573		2
04	01-11-2025	08:02:22	'20056574		2
04	01-11-2025	08:06:23	'20056316		2
04	01-11-2025	08:02:55	'20055858		2
04	01-11-2025	08:01:02	'20055897		2
04	01-11-2025	08:00:07	'20054309		2
04	01-11-2025	08:04:11	'20056323		2
04	01-11-2025	08:00:13	'20056572		2
04	01-11-2025	08:01:23	'20056136		2
04	01-11-2025	08:02:05	'20056243		2
04	01-11-2025	07:00:25	'20056378		2
04	01-11-2025	08:01:42	'20056337		2
04	01-11-2025	08:38:05	'20054104		2
04	01-11-2025	08:01:06	'20056359		2
04	01-11-2025	08:00:20	'20056472		2
04	01-11-2025	08:01:09	'20056540		2
04	01-11-2025	08:04:00	'20055714		2
04	01-11-2025	08:03:05	'20056041		2
04	01-11-2025	05:00:29	'20056556		2
04	01-11-2025	08:04:14	'20056402		2
04	01-11-2025	18:41:24	'20056343		2
01	02-11-2025	00:12:12	'20056403		1
01	02-11-2025	00:18:41	'20056322		1
01	02-11-2025	00:31:38	'20056401		1
01	02-11-2025	00:42:37	'20056314		1
01	02-11-2025	00:48:41	'20056414		1
01	02-11-2025	06:03:29	'20055736		1
01	02-11-2025	06:16:52	'20055885		1
01	02-11-2025	07:04:05	'20056250		1
01	02-11-2025	07:13:20	'20055964		1
01	02-11-2025	07:16:23	'20052460		1
01	02-11-2025	07:23:46	'20056043		1
01	02-11-2025	07:25:02	'20055824		1
01	02-11-2025	07:25:05	'20055400		1
01	02-11-2025	07:26:00	'20054665		1
01	02-11-2025	07:26:02	'20056389		1
01	02-11-2025	07:26:05	'20051185		1
01	02-11-2025	07:28:12	'20056349		1
01	02-11-2025	07:28:16	'20055219		1
01	02-11-2025	07:28:55	'20054929		1
01	02-11-2025	07:30:04	'20055857		1
01	02-11-2025	07:30:08	'20055486		1
01	02-11-2025	07:33:32	'20056376		1
01	02-11-2025	07:36:19	'20055512		1
01	02-11-2025	07:36:58	'20054920		1
01	02-11-2025	07:37:27	'20056181		1
01	02-11-2025	07:37:30	'20052450		1
01	02-11-2025	07:38:08	'20053773		1
01	02-11-2025	07:39:24	'20056534		1
01	02-11-2025	07:39:58	'20053750		1
01	02-11-2025	07:40:00	'20054092		1
01	02-11-2025	07:40:03	'20056485		1
01	02-11-2025	07:40:06	'20056434		1
01	02-11-2025	07:40:17	'20054604		1
01	02-11-2025	07:41:44	'20056578		1
01	02-11-2025	07:42:06	'20056411		1
01	02-11-2025	07:42:53	'20055426		1
01	02-11-2025	07:43:39	'20056591		1
01	02-11-2025	07:43:54	'20054874		1
01	02-11-2025	07:45:08	'20056590		1
01	02-11-2025	07:46:28	'20053751		1
01	02-11-2025	07:47:30	'20056589		1
01	02-11-2025	07:47:41	'20056548		1
01	02-11-2025	07:47:46	'20056232		1
01	02-11-2025	07:47:48	'20053298		1
01	02-11-2025	07:47:55	'20056553		1
01	02-11-2025	07:48:11	'20056430		1
01	02-11-2025	07:48:13	'20056291		1
01	02-11-2025	07:48:24	'20055210		1
01	02-11-2025	07:48:30	'20055667		1
01	02-11-2025	07:48:33	'20056529		1
01	02-11-2025	07:48:36	'20056416		1
01	02-11-2025	07:48:39	'20053297		1
01	02-11-2025	07:49:03	'20056225		1
01	02-11-2025	07:50:19	'20056045		1
01	02-11-2025	07:50:32	'20056328		1
01	02-11-2025	07:50:41	'20055886		1
01	02-11-2025	07:50:46	'20055828		1
01	02-11-2025	07:50:52	'20056387		1
01	02-11-2025	07:50:55	'20056557		1
01	02-11-2025	07:51:10	'20055186		1
01	02-11-2025	07:51:20	'20055407		1
01	02-11-2025	07:51:31	'20056330		1
01	02-11-2025	07:51:52	'20055694		1
01	02-11-2025	07:51:54	'20055608		1
01	02-11-2025	07:51:57	'20055832		1
01	02-11-2025	07:52:01	'20056581		1
01	02-11-2025	07:52:07	'20056320		1
01	02-11-2025	07:52:21	'20056180		1
01	02-11-2025	07:52:32	'20053746		1
01	02-11-2025	07:52:38	'20056415		1
01	02-11-2025	07:53:15	'20054977		1
01	02-11-2025	07:53:25	'20056123		1
01	02-11-2025	07:53:32	'20056149		1
01	02-11-2025	07:53:35	'20056163		1
01	02-11-2025	07:53:51	'20056331		1
01	02-11-2025	07:53:57	'20052978		1
01	02-11-2025	07:53:59	'20054623		1
01	02-11-2025	07:54:05	'20056407		1
01	02-11-2025	07:54:08	'20056417		1
01	02-11-2025	07:54:14	'20054435		1
01	02-11-2025	07:54:21	'20056386		1
01	02-11-2025	07:54:29	'20056318		1
01	02-11-2025	07:54:34	'20056412		1
01	02-11-2025	07:54:45	'20055498		1
01	02-11-2025	07:54:47	'20055791		1
01	02-11-2025	07:54:49	'20054465		1
01	02-11-2025	07:55:08	'20054133		1
01	02-11-2025	07:55:10	'20054138		1
01	02-11-2025	07:55:12	'20056561		1
01	02-11-2025	07:55:14	'20056440		1
01	02-11-2025	07:55:16	'20056327		1
01	02-11-2025	07:55:18	'20056470		1
01	02-11-2025	07:55:19	'20055881		1
01	02-11-2025	07:55:32	'20055610		1
01	02-11-2025	07:55:35	'20054578		1
01	02-11-2025	07:55:38	'20055456		1
01	02-11-2025	07:55:40	'20056128		1
01	02-11-2025	07:55:42	'20055725		1
01	02-11-2025	07:55:49	'20056217		1
01	02-11-2025	07:56:04	'20056092		1
01	02-11-2025	07:56:10	'20054394		1
01	02-11-2025	07:56:18	'20055649		1
01	02-11-2025	07:56:35	'20056108		1
01	02-11-2025	07:56:37	'20055532		1
01	02-11-2025	07:56:40	'20056400		1
01	02-11-2025	07:56:53	'20056183		1
01	02-11-2025	07:56:59	'20053296		1
01	02-11-2025	07:57:22	'20056265		1
01	02-11-2025	07:57:35	'20056444		1
01	02-11-2025	07:57:53	'20056413		1
01	02-11-2025	07:57:54	'20055254		1
01	02-11-2025	07:57:59	'20054547		1
01	02-11-2025	07:58:05	'20056477		1
01	02-11-2025	07:58:08	'20056568		1
01	02-11-2025	07:58:11	'20054635		1
01	02-11-2025	07:58:54	'20056300		1
01	02-11-2025	07:59:20	'20055119		1
01	02-11-2025	07:59:24	'20056560		1
01	02-11-2025	07:59:30	'20056530		1
01	02-11-2025	07:59:46	'20054419		1
01	02-11-2025	07:59:48	'20055724		1
01	02-11-2025	07:59:51	'20052508		1
01	02-11-2025	08:00:15	'20056022		1
01	02-11-2025	08:00:16	'20055300		1
01	02-11-2025	08:00:20	'20056361		1
01	02-11-2025	08:00:30	'20056405		1
01	02-11-2025	08:00:41	'20056395		1
01	02-11-2025	08:00:50	'20055565		1
01	02-11-2025	08:00:55	'20053707		1
01	02-11-2025	08:01:23	'20056277		1
01	02-11-2025	08:01:31	'20055418		1
01	02-11-2025	08:01:39	'20055912		1
01	02-11-2025	08:01:41	'20054589		1
01	02-11-2025	08:01:43	'20056185		1
01	02-11-2025	08:01:45	'20055547		1
01	02-11-2025	08:01:48	'20055473		1
01	02-11-2025	08:01:56	'20056566		1
01	02-11-2025	08:02:00	'20054729		1
01	02-11-2025	08:02:05	'20056463		1
01	02-11-2025	08:02:09	'20056562		1
01	02-11-2025	08:02:17	'20052855		1
01	02-11-2025	08:02:45	'20055673		1
01	02-11-2025	08:02:52	'20055674		1
01	02-11-2025	08:02:56	'20056094		1
01	02-11-2025	08:03:34	'20056309		1
01	02-11-2025	08:04:04	'20053732		1
01	02-11-2025	08:04:06	'20055887		1
01	02-11-2025	08:04:08	'20055882		1
01	02-11-2025	08:04:09	'20055709		1
01	02-11-2025	08:04:13	'20054620		1
01	02-11-2025	08:04:51	'20056278		1
01	02-11-2025	08:05:15	'20056245		1
01	02-11-2025	08:05:28	'20055945		1
01	02-11-2025	08:05:41	'20053078		1
01	02-11-2025	08:05:58	'20053056		1
01	02-11-2025	08:06:26	'20055430		1
01	02-11-2025	08:07:46	'20054550		1
01	02-11-2025	08:07:56	'20054927		1
01	02-11-2025	08:07:57	'20054801		1
01	02-11-2025	08:10:07	'20056196		1
01	02-11-2025	08:10:15	'20055068		1
01	02-11-2025	08:10:47	'20056249		1
01	02-11-2025	08:11:22	'20055841		1
01	02-11-2025	08:12:02	'20055006		1
01	02-11-2025	08:12:15	'20055052		1
01	02-11-2025	08:12:18	'20055821		1
01	02-11-2025	08:12:20	'20055726		1
01	02-11-2025	08:12:22	'20055915		1
01	02-11-2025	08:17:00	'20055559		1
01	02-11-2025	08:17:30	'20053340		1
01	02-11-2025	08:17:55	'20056044		1
01	02-11-2025	08:17:59	'20056154		1
01	02-11-2025	08:18:03	'20054666		1
01	02-11-2025	08:19:31	'20055437		1
01	02-11-2025	08:19:36	'20055436		1
01	02-11-2025	08:20:26	'20055685		1
01	02-11-2025	08:21:00	'20055675		1
01	02-11-2025	08:22:50	'20056166		1
01	02-11-2025	08:29:59	'20056153		1
01	02-11-2025	09:34:27	'20056262		1
01	02-11-2025	10:05:29	'20056015		1
01	02-11-2025	13:00:14	'20056317		1
04	02-11-2025	05:03:49	'20056403		2
04	02-11-2025	05:00:50	'20056322		2
04	02-11-2025	05:02:12	'20056401		2
04	02-11-2025	05:00:53	'20056314		2
04	02-11-2025	05:00:17	'20056414		2
04	02-11-2025	21:08:14	'20055736		2
04	02-11-2025	21:00:51	'20055885		2
04	02-11-2025	17:00:49	'20056250		2
04	02-11-2025	20:01:32	'20055964		2
04	02-11-2025	17:01:37	'20052460		2
04	02-11-2025	20:01:10	'20056043		2
04	02-11-2025	21:00:26	'20055824		2
04	02-11-2025	20:05:34	'20055400		2
04	02-11-2025	20:00:35	'20054665		2
04	02-11-2025	20:02:49	'20056389		2
04	02-11-2025	20:02:55	'20051185		2
04	02-11-2025	20:00:15	'20056349		2
04	02-11-2025	20:00:06	'20055219		2
04	02-11-2025	17:02:23	'20054929		2
04	02-11-2025	20:00:28	'20055857		2
04	02-11-2025	20:04:03	'20055486		2
04	02-11-2025	11:59:34	'20056376		2
04	02-11-2025	20:00:19	'20055512		2
04	02-11-2025	17:02:14	'20054920		2
04	02-11-2025	21:00:55	'20056181		2
04	02-11-2025	20:01:27	'20052450		2
04	02-11-2025	20:01:59	'20053773		2
04	02-11-2025	17:02:12	'20056534		2
04	02-11-2025	17:01:13	'20053750		2
04	02-11-2025	21:02:56	'20054092		2
04	02-11-2025	20:00:45	'20056485		2
04	02-11-2025	17:03:22	'20056434		2
04	02-11-2025	17:02:33	'20054604		2
04	02-11-2025	17:02:11	'20056578		2
04	02-11-2025	21:00:43	'20056411		2
04	02-11-2025	20:01:36	'20055426		2
04	02-11-2025	20:04:46	'20056591		2
04	02-11-2025	21:00:49	'20054874		2
04	02-11-2025	20:01:35	'20056590		2
04	02-11-2025	20:03:24	'20053751		2
04	02-11-2025	20:04:49	'20056589		2
04	02-11-2025	21:00:34	'20056548		2
04	02-11-2025	20:00:30	'20056232		2
04	02-11-2025	20:06:02	'20053298		2
04	02-11-2025	21:00:29	'20056553		2
04	02-11-2025	20:01:48	'20056430		2
04	02-11-2025	22:00:33	'20056291		2
04	02-11-2025	17:32:50	'20055210		2
04	02-11-2025	17:01:54	'20055667		2
04	02-11-2025	20:01:56	'20056529		2
04	02-11-2025	20:00:55	'20056416		2
04	02-11-2025	20:00:58	'20053297		2
04	02-11-2025	20:00:27	'20056225		2
04	02-11-2025	20:01:00	'20056045		2
04	02-11-2025	17:01:16	'20056328		2
04	02-11-2025	21:00:40	'20055886		2
04	02-11-2025	21:01:15	'20055828		2
04	02-11-2025	20:00:50	'20056387		2
04	02-11-2025	21:01:11	'20056557		2
04	02-11-2025	21:01:06	'20055186		2
04	02-11-2025	21:00:36	'20055407		2
04	02-11-2025	20:00:53	'20056330		2
04	02-11-2025	20:01:16	'20055694		2
04	02-11-2025	20:00:21	'20055608		2
04	02-11-2025	19:31:32	'20055832		2
04	02-11-2025	20:01:54	'20056581		2
04	02-11-2025	21:01:13	'20056320		2
04	02-11-2025	21:00:57	'20056180		2
04	02-11-2025	21:01:08	'20053746		2
04	02-11-2025	20:01:38	'20056415		2
04	02-11-2025	21:00:11	'20054977		2
04	02-11-2025	20:01:07	'20056123		2
04	02-11-2025	20:01:41	'20056149		2
04	02-11-2025	20:01:09	'20056163		2
04	02-11-2025	21:00:12	'20056331		2
04	02-11-2025	21:07:51	'20052978		2
04	02-11-2025	17:13:53	'20054623		2
04	02-11-2025	20:02:39	'20056407		2
04	02-11-2025	21:01:10	'20056417		2
04	02-11-2025	21:02:54	'20054435		2
04	02-11-2025	20:01:13	'20056386		2
04	02-11-2025	21:01:16	'20056318		2
04	02-11-2025	21:01:23	'20056412		2
04	02-11-2025	21:07:41	'20055498		2
04	02-11-2025	21:07:44	'20055791		2
04	02-11-2025	18:30:35	'20054465		2
04	02-11-2025	20:04:59	'20054133		2
04	02-11-2025	17:03:18	'20054138		2
04	02-11-2025	20:01:05	'20056561		2
04	02-11-2025	21:01:09	'20056440		2
04	02-11-2025	21:00:15	'20056327		2
04	02-11-2025	20:00:39	'20056470		2
04	02-11-2025	22:00:39	'20055881		2
04	02-11-2025	20:00:42	'20055610		2
04	02-11-2025	20:02:00	'20054578		2
04	02-11-2025	20:02:52	'20055456		2
04	02-11-2025	19:33:44	'20056128		2
04	02-11-2025	21:00:04	'20055725		2
04	02-11-2025	22:00:37	'20056217		2
04	02-11-2025	20:11:41	'20056092		2
04	02-11-2025	21:00:26	'20054394		2
04	02-11-2025	19:33:05	'20055649		2
04	02-11-2025	19:33:02	'20056108		2
04	02-11-2025	20:00:32	'20055532		2
04	02-11-2025	20:00:56	'20056400		2
04	02-11-2025	20:01:12	'20056183		2
04	02-11-2025	20:00:23	'20053296		2
04	02-11-2025	20:02:47	'20056265		2
04	02-11-2025	17:02:16	'20056444		2
04	02-11-2025	21:00:47	'20056413		2
04	02-11-2025	21:01:20	'20055254		2
04	02-11-2025	21:00:07	'20054547		2
04	02-11-2025	20:02:43	'20056477		2
04	02-11-2025	20:02:24	'20056568		2
04	02-11-2025	21:00:21	'20054635		2
04	02-11-2025	21:00:53	'20056300		2
04	02-11-2025	19:04:03	'20055119		2
04	02-11-2025	21:00:19	'20056560		2
04	02-11-2025	20:03:17	'20056530		2
04	02-11-2025	20:02:30	'20054419		2
04	02-11-2025	20:02:32	'20055724		2
04	02-11-2025	22:00:42	'20052508		2
04	02-11-2025	20:03:08	'20056022		2
04	02-11-2025	21:02:58	'20055300		2
04	02-11-2025	20:03:09	'20056361		2
04	02-11-2025	21:00:45	'20056405		2
04	02-11-2025	20:01:03	'20056395		2
04	02-11-2025	21:01:25	'20055565		2
04	02-11-2025	20:34:59	'20053707		2
04	02-11-2025	20:02:38	'20056277		2
04	02-11-2025	20:01:51	'20055418		2
04	02-11-2025	20:02:56	'20055912		2
04	02-11-2025	20:02:41	'20054589		2
04	02-11-2025	21:00:09	'20056185		2
04	02-11-2025	21:01:00	'20055547		2
04	02-11-2025	20:00:47	'20055473		2
04	02-11-2025	20:00:49	'20056566		2
04	02-11-2025	21:01:21	'20054729		2
04	02-11-2025	20:01:47	'20056463		2
04	02-11-2025	17:02:09	'20056562		2
04	02-11-2025	21:00:42	'20052855		2
04	02-11-2025	20:02:23	'20055673		2
04	02-11-2025	20:02:29	'20055674		2
04	02-11-2025	20:04:26	'20056094		2
04	02-11-2025	17:05:17	'20056309		2
04	02-11-2025	21:05:32	'20053732		2
04	02-11-2025	20:00:17	'20055887		2
04	02-11-2025	20:01:14	'20055882		2
04	02-11-2025	22:01:14	'20055709		2
04	02-11-2025	21:00:17	'20054620		2
04	02-11-2025	20:02:34	'20056278		2
04	02-11-2025	21:00:27	'20056245		2
04	02-11-2025	20:02:03	'20055945		2
04	02-11-2025	19:37:33	'20053078		2
04	02-11-2025	18:12:57	'20053056		2
04	02-11-2025	20:00:40	'20055430		2
04	02-11-2025	21:03:55	'20054550		2
04	02-11-2025	20:01:39	'20054927		2
04	02-11-2025	21:01:04	'20054801		2
04	02-11-2025	20:00:11	'20056196		2
04	02-11-2025	20:35:28	'20055068		2
04	02-11-2025	17:04:02	'20056249		2
04	02-11-2025	17:04:12	'20055841		2
04	02-11-2025	17:05:14	'20055006		2
04	02-11-2025	21:00:58	'20055052		2
04	02-11-2025	20:01:31	'20055821		2
04	02-11-2025	20:01:53	'20055726		2
04	02-11-2025	20:01:29	'20055915		2
04	02-11-2025	21:01:02	'20055559		2
04	02-11-2025	20:04:06	'20053340		2
04	02-11-2025	20:01:02	'20056044		2
04	02-11-2025	21:02:43	'20056154		2
04	02-11-2025	21:04:35	'20054666		2
04	02-11-2025	21:04:46	'20055437		2
04	02-11-2025	21:04:49	'20055436		2
04	02-11-2025	20:03:49	'20055685		2
04	02-11-2025	20:04:30	'20055675		2
04	02-11-2025	21:00:32	'20056166		2
04	02-11-2025	21:00:38	'20056153		2
04	02-11-2025	11:01:35	'20056262		2
04	02-11-2025	15:23:37	'20056015		2
04	02-11-2025	21:01:18	'20056317		2
04	02-11-2025	05:00:02	'20056243		2
04	02-11-2025	05:00:06	'20056136		2
04	02-11-2025	05:00:10	'20054422		2
04	02-11-2025	05:00:12	'20055714		2
04	02-11-2025	05:00:14	'20056528		2
04	02-11-2025	05:00:16	'20056378		2
04	02-11-2025	05:00:19	'20056471		2
04	02-11-2025	05:00:20	'20055262		2
04	02-11-2025	05:00:22	'20054083		2
04	02-11-2025	05:00:23	'20056446		2
04	02-11-2025	05:00:25	'20056298		2
04	02-11-2025	05:00:26	'20056573		2
04	02-11-2025	05:00:27	'20052436		2
04	02-11-2025	05:00:29	'20056472		2
04	02-11-2025	05:00:31	'20054104		2
04	02-11-2025	05:00:33	'20056574		2
04	02-11-2025	05:00:35	'20056572		2
04	02-11-2025	05:00:36	'20055190		2
04	02-11-2025	05:00:39	'20056174		2
04	02-11-2025	05:00:42	'20056338		2
04	02-11-2025	05:00:42	'20056435		2
04	02-11-2025	05:00:44	'20055432		2
04	02-11-2025	05:00:46	'20055134		2
04	02-11-2025	05:00:48	'20056284		2
04	02-11-2025	05:00:52	'20056323		2
04	02-11-2025	05:00:55	'20056316		2
04	02-11-2025	05:00:57	'20056398		2
04	02-11-2025	05:01:00	'20055904		2
04	02-11-2025	05:01:01	'20054592		2
04	02-11-2025	05:01:03	'20056480		2
04	02-11-2025	05:01:04	'20054872		2
04	02-11-2025	05:01:06	'20056337		2
04	02-11-2025	05:01:15	'20056195		2
04	02-11-2025	05:01:19	'20056004		2
04	02-11-2025	05:01:21	'20056041		2
04	02-11-2025	05:01:29	'20056200		2
04	02-11-2025	05:01:37	'20056281		2
04	02-11-2025	05:01:45	'20055861		2
04	02-11-2025	05:01:48	'20055522		2
04	02-11-2025	05:01:57	'20055820		2
04	02-11-2025	05:02:20	'20056359		2
04	02-11-2025	05:02:21	'20055897		2
04	02-11-2025	05:02:22	'20055852		2
04	02-11-2025	05:02:24	'20055290		2
04	02-11-2025	05:02:26	'20055858		2
04	02-11-2025	05:02:28	'20054309		2
04	02-11-2025	05:02:32	'20055244		2
04	02-11-2025	05:02:33	'20056540		2
04	02-11-2025	05:02:48	'20054285		2
04	02-11-2025	08:00:35	'20055408		2
04	02-11-2025	08:04:57	'20056313		2
04	02-11-2025	22:17:22	'20055710		2
01	03-11-2025	05:42:34	'20056583		1
01	03-11-2025	05:54:42	'20056517		1
01	03-11-2025	05:57:59	'20054477		1
01	03-11-2025	05:59:21	'20056560		1
01	03-11-2025	06:00:57	'20054852		1
01	03-11-2025	06:04:25	'20055736		1
01	03-11-2025	06:05:37	'20056422		1
01	03-11-2025	06:09:44	'20053732		1
01	03-11-2025	06:16:09	'20055885		1
01	03-11-2025	06:37:48	'20055801		1
01	03-11-2025	06:39:49	'20056545		1
01	03-11-2025	06:40:28	'20056418		1
01	03-11-2025	06:44:59	'20055667		1
01	03-11-2025	06:45:56	'20055708		1
01	03-11-2025	06:51:36	'20053750		1
01	03-11-2025	06:51:39	'20054872		1
01	03-11-2025	06:53:39	'20055857		1
01	03-11-2025	07:09:03	'20056579		1
01	03-11-2025	07:09:48	'20052978		1
01	03-11-2025	07:15:02	'20053707		1
01	03-11-2025	07:17:14	'20056388		1
01	03-11-2025	07:17:17	'20056210		1
01	03-11-2025	07:17:19	'20051185		1
01	03-11-2025	07:17:22	'20056389		1
01	03-11-2025	07:18:42	'20055486		1
01	03-11-2025	07:22:26	'20054665		1
01	03-11-2025	07:22:28	'20056580		1
01	03-11-2025	07:22:32	'20056507		1
01	03-11-2025	07:22:34	'20056501		1
01	03-11-2025	07:22:37	'20056345		1
01	03-11-2025	07:22:40	'20056505		1
01	03-11-2025	07:23:50	'20056349		1
01	03-11-2025	07:23:52	'20056445		1
01	03-11-2025	07:25:28	'20055824		1
01	03-11-2025	07:25:31	'20055400		1
01	03-11-2025	07:25:41	'20056493		1
01	03-11-2025	07:26:32	'20054092		1
01	03-11-2025	07:27:39	'20055244		1
01	03-11-2025	07:27:53	'20055608		1
01	03-11-2025	07:28:31	'20056578		1
01	03-11-2025	07:28:36	'20056534		1
01	03-11-2025	07:28:39	'20056233		1
01	03-11-2025	07:28:48	'20055512		1
01	03-11-2025	07:29:15	'20054932		1
01	03-11-2025	07:29:18	'20055190		1
01	03-11-2025	07:30:06	'20056522		1
01	03-11-2025	07:30:14	'20054592		1
01	03-11-2025	07:30:17	'20056536		1
01	03-11-2025	07:32:48	'20056451		1
01	03-11-2025	07:32:51	'20056512		1
01	03-11-2025	07:33:03	'20056537		1
01	03-11-2025	07:33:55	'20056383		1
01	03-11-2025	07:34:41	'20056553		1
01	03-11-2025	07:35:41	'20054920		1
01	03-11-2025	07:35:48	'20052403		1
01	03-11-2025	07:35:56	'20055054		1
01	03-11-2025	07:36:18	'20055858		1
01	03-11-2025	07:36:27	'20052609		1
01	03-11-2025	07:36:39	'20054438		1
01	03-11-2025	07:37:02	'20056250		1
01	03-11-2025	07:37:12	'20055886		1
01	03-11-2025	07:37:26	'20054604		1
01	03-11-2025	07:37:30	'20056489		1
01	03-11-2025	07:37:40	'20054541		1
01	03-11-2025	07:38:17	'20056515		1
01	03-11-2025	07:38:22	'20056455		1
01	03-11-2025	07:38:23	'20056421		1
01	03-11-2025	07:38:26	'20056514		1
01	03-11-2025	07:38:33	'20056506		1
01	03-11-2025	07:38:36	'20056354		1
01	03-11-2025	07:38:39	'20056513		1
01	03-11-2025	07:39:06	'20053060		1
01	03-11-2025	07:39:09	'20054903		1
01	03-11-2025	07:39:21	'20056200		1
01	03-11-2025	07:39:58	'20052436		1
01	03-11-2025	07:40:09	'20055290		1
01	03-11-2025	07:40:12	'20056308		1
01	03-11-2025	07:40:17	'20055210		1
01	03-11-2025	07:40:31	'20056294		1
01	03-11-2025	07:40:38	'20056376		1
01	03-11-2025	07:40:41	'20056216		1
01	03-11-2025	07:40:47	'20055451		1
01	03-11-2025	07:40:49	'20056588		1
